week,machine_id,night,day,evening
47,PM-01,True,True,True
47,PM-02,True,True,True
47,PM-03,True,True,True
47,PM-04,True,True,True
47,SM-01,True,True,True
47,SM-02,True,True,True
47,SM-03,True,True,True
47,SM-04,True,True,True
47,SM-05,False,True,False
47,SM-06,False,True,False
47,SM-07,False,True,False
47,SM-08,False,True,False
47,SM-09,False,True,False
47,SM-10,False,True,False
47,SM-11,False,True,False
47,SM-12,False,True,False
47,SM-13,False,True,False
47,SM-14,False,True,False
47,SM-15,False,True,False
47,SM-16,False,True,False
47,SM-17,False,True,False
47,SM-18,False,True,False
47,SM-19,False,True,False
47,SM-20,False,True,False
47,SM-21,False,True,False
