worker_id,name,flat_printing,letterpress_printing,inkjet_printing
W001,Работник П 01,7,6,5
W002,Работник П 02,6,5,0
W003,Работник П 03,5,4,0
W004,Работник П 04,4,0,5
W005,Работник П 05,7,6,0
W006,Работник П 06,6,5,0
W007,Работник П 07,5,4,0
W008,Работник П 08,4,0,5
W009,Работник В 09,6,7,0
W010,Работник В 10,5,6,0
W011,Работник В 11,4,5,0
W012,Работник В 12,0,4,5
W013,Работник В 13,6,7,0
W014,Работник В 14,5,6,0
W015,Работник В 15,4,5,0
W016,Работник В 16,0,4,5
W017,Работник О 17,5,5,5
W018,Работник О 18,5,5,5
W019,Работник О 19,5,5,5
W020,Работник О 20,5,5,5
W021,Работник П 21,7,6,0
W022,Работник П 22,6,5,0
W023,Работник П 23,5,4,0
W024,Работник П 24,4,0,5
W025,Работник П 25,7,6,0
W026,Работник П 26,6,5,0
W027,Работник П 27,5,4,0
W028,Работник П 28,4,0,5
W029,Работник В 29,6,7,0
W030,Работник В 30,5,6,0
W031,Работник В 31,4,5,0
W032,Работник В 32,0,4,5
W033,Работник В 33,6,7,0
W034,Работник В 34,5,6,0
W035,Работник В 35,4,5,0
W036,Работник В 36,0,4,5
W037,Работник О 37,5,5,5
W038,Работник О 38,5,5,5
W039,Работник О 39,5,5,5
W040,Работник О 40,5,5,5
W041,Работник П 41,7,6,0
W042,Работник П 42,6,5,0
W043,Работник П 43,5,4,0
W044,Работник П 44,4,0,5
W045,Работник П 45,7,6,0
W046,Работник П 46,6,5,0
W047,Работник П 47,5,4,0
W048,Работник П 48,4,0,5
W049,Работник В 49,6,7,0
W050,Работник В 50,5,6,0
W051,Работник В 51,4,5,0
W052,Работник В 52,0,4,5
W053,Работник В 53,6,7,0
W054,Работник В 54,5,6,0
W055,Работник В 55,4,5,0
W056,Работник В 56,0,4,5
W057,Работник О 57,5,5,5
W058,Работник О 58,5,5,5
W059,Работник О 59,5,5,5
W060,Работник О 60,5,5,5
